team_id,team_short,team_full_name,nickname,team_abbrev,location,association,level_group,division,conf_id,conf_name,conf_short,region,logo_url,conf_missing,abbrev_not_unique,source_file
625624818,Muhlenberg,Muhlenberg College,Mules,MUHL,Muhlenberg,NCAA,D3,NCAA D3,d3-centennial-conference,D3 Centennial Conference,Centennial Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/625624818.png?v=2,False,False,D2andD3TeamBio.csv
546082919,Swarthmore,Swarthmore College,Garnet,SWAR,Swarthmore,NCAA,D3,NCAA D3,d3-centennial-conference,D3 Centennial Conference,Centennial Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/546082919.png?v=2,False,False,D2andD3TeamBio.csv
788615649,Ursinus,Ursinus College,Bears,URSI,Ursinus,NCAA,D3,NCAA D3,d3-centennial-conference,D3 Centennial Conference,Centennial Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/788615649.png?v=2,False,False,D2andD3TeamBio.csv
733174844,Washington (MD),Washington College (Maryland),Goose,WMD,Washington (MD),NCAA,D3,NCAA D3,d3-centennial-conference,D3 Centennial Conference,Centennial Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/733174844.png?v=2,False,False,D2andD3TeamBio.csv
599844191,Baruch College,Baruch College,Bearcats,BARU,Baruch College,NCAA,D3,NCAA D3,d3-city-university-of-new-york-athletic-conference,D3 City University of New York Athletic Conference,City University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/599844191.png?v=2,False,False,D2andD3TeamBio.csv
542451770,City College of New York,City College of New York,Beavers,CCNY,City College of New York,NCAA,D3,NCAA D3,d3-city-university-of-new-york-athletic-conference,D3 City University of New York Athletic Conference,City University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/542451770.png?v=2,False,False,D2andD3TeamBio.csv
701799299,John Jay College of Criminal Justice,John Jay College of Criminal Justice,Bloodhounds,JJCC,John Jay College of Criminal Justice,NCAA,D3,NCAA D3,d3-city-university-of-new-york-athletic-conference,D3 City University of New York Athletic Conference,City University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/701799299.png?v=2,False,False,D2andD3TeamBio.csv
516506906,Lehman College City University of New York,Lehman College  City University of New York,Lightning,LCCU,Lehman College City University of New York,NCAA,D3,NCAA D3,d3-city-university-of-new-york-athletic-conference,D3 City University of New York Athletic Conference,City University of New York Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/516506906.png?v=2,False,False,D2andD3TeamBio.csv
529129468,Christopher Newport,Christopher Newport University,Captains,CHRI,Christopher Newport,NCAA,D3,NCAA D3,d3-coast-to-coast-athletic-conference,D3 Coast to Coast Athletic Conference,Coast to Coast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/529129468.png?v=2,False,False,D2andD3TeamBio.csv
998008116,Johnson and Wales Charlotte,Johnson and Wales Charlotte,Wildcats,JWC,Johnson and Wales Charlotte,NCAA,D3,NCAA D3,d3-coast-to-coast-athletic-conference,D3 Coast to Coast Athletic Conference,Coast to Coast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/998008116.png?v=2,False,False,D2andD3TeamBio.csv
659681757,Mary Washington,University of Mary Washington,Eagles,MARY,Mary Washington,NCAA,D3,NCAA D3,d3-coast-to-coast-athletic-conference,D3 Coast to Coast Athletic Conference,Coast to Coast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/659681757.png?v=2,False,True,D2andD3TeamBio.csv
768106547,Regent,Regent,Royals,REGE,Regent,NCAA,D3,NCAA D3,d3-coast-to-coast-athletic-conference,D3 Coast to Coast Athletic Conference,Coast to Coast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/768106547.png?v=2,False,False,D2andD3TeamBio.csv
627305229,Salisbury,Salisbury University,Seagulls,SALI,Salisbury,NCAA,D3,NCAA D3,d3-coast-to-coast-athletic-conference,D3 Coast to Coast Athletic Conference,Coast to Coast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/627305229.png?v=2,False,False,D2andD3TeamBio.csv
730188288,Augustana College (IL),Augustana College (IL),,AC,Augustana College (IL),NCAA,D3,NCAA D3,d3-college-conference-of-illinois-wisconsin,D3 College Conference of Illinois & Wisconsin,College Conference of Illinois & Wisconsin,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730188288.png?v=2,False,True,D2andD3TeamBio.csv
730227968,Carroll,Carroll University,,CU,Carroll,NCAA,D3,NCAA D3,d3-college-conference-of-illinois-wisconsin,D3 College Conference of Illinois & Wisconsin,College Conference of Illinois & Wisconsin,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730227968.png?v=2,False,True,D2andD3TeamBio.csv
798377853,Carthage College,Carthage College,Red Men,CART,Carthage College,NCAA,D3,NCAA D3,d3-college-conference-of-illinois-wisconsin,D3 College Conference of Illinois & Wisconsin,College Conference of Illinois & Wisconsin,,https://static.trumedianetworks.com/images/ncaabaseball/teams/798377853.png?v=2,False,False,D2andD3TeamBio.csv
672654920,Elmhurst,Elmhurst College,Bluejays,ELMH,Elmhurst,NCAA,D3,NCAA D3,d3-college-conference-of-illinois-wisconsin,D3 College Conference of Illinois & Wisconsin,College Conference of Illinois & Wisconsin,,https://static.trumedianetworks.com/images/ncaabaseball/teams/672654920.png?v=2,False,False,D2andD3TeamBio.csv
730331392,Illinois Wesleyan,Illinois Wesleyan University,,IWU,Illinois Wesleyan,NCAA,D3,NCAA D3,d3-college-conference-of-illinois-wisconsin,D3 College Conference of Illinois & Wisconsin,College Conference of Illinois & Wisconsin,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730331392.png?v=2,False,False,D2andD3TeamBio.csv
609058451,Milliken,Millikin University,Big Blue,MILL,Milliken,NCAA,D3,NCAA D3,d3-college-conference-of-illinois-wisconsin,D3 College Conference of Illinois & Wisconsin,College Conference of Illinois & Wisconsin,,https://static.trumedianetworks.com/images/ncaabaseball/teams/609058451.png?v=2,False,False,D2andD3TeamBio.csv
636709794,North Central College,North Central College,Cardinals,NCC,North Central College,NCAA,D3,NCAA D3,d3-college-conference-of-illinois-wisconsin,D3 College Conference of Illinois & Wisconsin,College Conference of Illinois & Wisconsin,,https://static.trumedianetworks.com/images/ncaabaseball/teams/636709794.png?v=2,False,False,D2andD3TeamBio.csv
730378752,North Park,North Park University,,NPU,North Park,NCAA,D3,NCAA D3,d3-college-conference-of-illinois-wisconsin,D3 College Conference of Illinois & Wisconsin,College Conference of Illinois & Wisconsin,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730378752.png?v=2,False,False,D2andD3TeamBio.csv
730300160,Wheaton College (IL),Wheaton College (IL),,WC,Wheaton College (IL),NCAA,D3,NCAA D3,d3-college-conference-of-illinois-wisconsin,D3 College Conference of Illinois & Wisconsin,College Conference of Illinois & Wisconsin,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730300160.png?v=2,False,True,D2andD3TeamBio.csv
540191349,Belhaven,Belhaven,Blazers,BELH,Belhaven,NCAA,D3,NCAA D3,d3-collegiate-conference-of-the-south,D3 Collegiate Conference of the South,Collegiate Conference of the South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/540191349.png?v=2,False,False,D2andD3TeamBio.csv
779342271,Covenant College,Covenant College,Scots,COVE,Covenant College,NCAA,D3,NCAA D3,d3-collegiate-conference-of-the-south,D3 Collegiate Conference of the South,Collegiate Conference of the South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/779342271.png?v=2,False,False,D2andD3TeamBio.csv
615693366,Huntingdon,Huntingdon College,Hawks,HUNT,Huntingdon,NCAA,D3,NCAA D3,d3-collegiate-conference-of-the-south,D3 Collegiate Conference of the South,Collegiate Conference of the South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/615693366.png?v=2,False,True,D2andD3TeamBio.csv
586508319,LaGrange College (GA),La Grange College,Panthers,LGCG,LaGrange College (GA),NCAA,D3,NCAA D3,d3-collegiate-conference-of-the-south,D3 Collegiate Conference of the South,Collegiate Conference of the South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/586508319.png?v=2,False,False,D2andD3TeamBio.csv
789721823,Maryville College (TN),Maryville College (Tennessee),Scots,MCTN,Maryville College (TN),NCAA,D3,NCAA D3,d3-collegiate-conference-of-the-south,D3 Collegiate Conference of the South,Collegiate Conference of the South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/789721823.png?v=2,False,False,D2andD3TeamBio.csv
888080019,Piedmont College,Piedmont College,Lions,PIED,Piedmont College,NCAA,D3,NCAA D3,d3-collegiate-conference-of-the-south,D3 Collegiate Conference of the South,Collegiate Conference of the South,,https://static.trumedianetworks.com/images/ncaabaseball/teams/888080019.png?v=2,False,False,D2andD3TeamBio.csv
781656511,Curry College,Curry College,Colonels,CURR,Curry College,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/781656511.png?v=2,False,False,D2andD3TeamBio.csv
566131870,Endicott College,Endicott College,Gulls,ENDI,Endicott College,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/566131870.png?v=2,False,False,D2andD3TeamBio.csv
628981901,Gordon College,Gordon College,Fighting Scots,GORD,Gordon College,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/628981901.png?v=2,False,False,D2andD3TeamBio.csv
730212352,Hartford,University of Hartford,Hawks,HART,Hartford,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730212352.png?v=2,False,False,D2andD3TeamBio.csv
598844146,Johnson and Wales University,Johnson and Wales University,Wildcats,JWU,Johnson and Wales University,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/598844146.png?v=2,False,False,D2andD3TeamBio.csv
503247880,Nichols College,Nichols College,Bison,NICH,Nichols College,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/503247880.png?v=2,False,False,D2andD3TeamBio.csv
623076813,Roger Williams,Roger Williams University,Hawks,ROGE,Roger Williams,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/623076813.png?v=2,False,False,D2andD3TeamBio.csv
595016608,Suffolk,Suffolk University,Rams,SUFF,Suffolk,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/595016608.png?v=2,False,False,D2andD3TeamBio.csv
575341133,Wentworth Institute of Technology,Wentworth Institute of Technology,Leopards,WIT,Wentworth Institute of Technology,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/575341133.png?v=2,False,False,D2andD3TeamBio.csv
544332995,Western New England,Western New England College,Golden Bears,WNE,Western New England,NCAA,D3,NCAA D3,d3-commonwealth-coast-conference,D3 Commonwealth Coast Conference,Commonwealth Coast Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/544332995.png?v=2,False,False,D2andD3TeamBio.csv
518050633,Alfred,Alfred,Saxons,ALFR,Alfred,NCAA,D3,NCAA D3,d3-empire-8,D3 Empire 8,Empire 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/518050633.png?v=2,False,False,D2andD3TeamBio.csv
524291940,Brockport,State University College at Brockport,Golden Eagles,BROC,Brockport,NCAA,D3,NCAA D3,d3-empire-8,D3 Empire 8,Empire 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/524291940.png?v=2,False,False,D2andD3TeamBio.csv
522013806,Elmira,Elmira,Soaring Eagles,ELMI,Elmira,NCAA,D3,NCAA D3,d3-empire-8,D3 Empire 8,Empire 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/522013806.png?v=2,False,False,D2andD3TeamBio.csv
617822899,Houghton College,Houghton College,Highlanders,HOUG,Houghton College,NCAA,D3,NCAA D3,d3-empire-8,D3 Empire 8,Empire 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/617822899.png?v=2,False,False,D2andD3TeamBio.csv
689574746,Keuka College,Keuka College,Storm,KEUK,Keuka College,NCAA,D3,NCAA D3,d3-empire-8,D3 Empire 8,Empire 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/689574746.png?v=2,False,False,D2andD3TeamBio.csv
737063226,Russell Sage College,Russell Sage College,Gators,RSC,Russell Sage College,NCAA,D3,NCAA D3,d3-empire-8,D3 Empire 8,Empire 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/737063226.png?v=2,False,True,D2andD3TeamBio.csv
662196183,SUNY Poly,State University of New York Institute of Technolo,Wildcats,SUNY,SUNY Poly,NCAA,D3,NCAA D3,d3-empire-8,D3 Empire 8,Empire 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/662196183.png?v=2,False,True,D2andD3TeamBio.csv
567935582,St. John Fisher,St. John Fisher College,Red Storm,SJF,St. John Fisher,NCAA,D3,NCAA D3,d3-empire-8,D3 Empire 8,Empire 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/567935582.png?v=2,False,False,D2andD3TeamBio.csv
749692828,Utica College,Utica College,Pioneers,UTIC,Utica College,NCAA,D3,NCAA D3,d3-empire-8,D3 Empire 8,Empire 8,,https://static.trumedianetworks.com/images/ncaabaseball/teams/749692828.png?v=2,False,False,D2andD3TeamBio.csv
546337953,Albertus Magnus College,Albertus Magnus College,Falcons,AMC,Albertus Magnus College,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/546337953.png?v=2,False,True,D2andD3TeamBio.csv
701721511,Colby Sawyer College,Colby-Sawyer College,Chargers,CSC,Colby Sawyer College,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/701721511.png?v=2,False,True,D2andD3TeamBio.csv
709595488,Dean College,Dean College,Bulldogs,DEAN,Dean College,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/709595488.png?v=2,False,False,D2andD3TeamBio.csv
648324536,Elms College,Elms College,Blazers,ELMS,Elms College,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/648324536.png?v=2,False,False,D2andD3TeamBio.csv
707015785,Lasell,Lasell College,Lasers,LASE,Lasell,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/707015785.png?v=2,False,False,D2andD3TeamBio.csv
730180864,Mitchell,Mitchell College,,MC,Mitchell,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730180864.png?v=2,False,True,D2andD3TeamBio.csv
748435520,New England College,New England College,Pilgrims,NEC,New England College,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/748435520.png?v=2,False,False,D2andD3TeamBio.csv
666218733,Norwich University,Norwich University,Cadets,NORW,Norwich University,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/666218733.png?v=2,False,False,D2andD3TeamBio.csv
571081578,Rivier College,Rivier College,Raiders,RIVI,Rivier College,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/571081578.png?v=2,False,False,D2andD3TeamBio.csv
627666402,Saint Joseph,Saint Joseph,Blue Jays,SAIN,Saint Joseph,NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/627666402.png?v=2,False,True,D2andD3TeamBio.csv
683004922,Saint Joseph's College (Maine),Saint Joseph's College (Maine),Monks,SJCM,Saint Joseph's College (Maine),NCAA,D3,NCAA D3,d3-great-northeast-athletic-conference,D3 Great Northeast Athletic Conference,Great Northeast Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/683004922.png?v=2,False,False,D2andD3TeamBio.csv
